timestamp,dam_lbmp_mwh,dam_losses_mwh,dam_congestion_mwh,dam_lbmp_kwh,date,is_weekend,rt_lbmp_mwh,rt_losses_mwh,rt_congestion_mwh,rt_lbmp_kwh,rt_lbmp_std_mwh,rt_lbmp_min_mwh,rt_lbmp_max_mwh,da_rt_spread_mwh,hour_sin,hour_cos,dow_sin,dow_cos,temperature_2m,apparent_temperature,relative_humidity_2m,dew_point_2m,wind_speed_10m,wind_gusts_10m,cloud_cover,shortwave_radiation,precipitation,pressure_msl,is_day,cooling_degree_hours,heating_degree_hours,is_hot,is_very_hot,is_cold,is_very_cold,humidity_discomfort,solar_generation_proxy,wind_power_proxy,temp_change_1h,temp_change_3h,temp_rolling_6h_mean,temp_rolling_24h_mean,temp_rolling_24h_max,day_of_year,temp_anomaly,hour,day_of_week,month
2025-11-05 10:00:00,50.42,3.07,-3.46,0.05042,2025-11-05,0,59.22333333333333,2.3541666666666665,-9.420833333333333,0.0592233333333333,22.546491496192463,48.99,128.15,8.803333333333327,0.4999999999999999,-0.8660254037844387,0.9749279121818236,-0.2225209339563143,44.9,40.0,71,36.0,4.0,10.1,98,100.0,0.0,1018.9,1,0.0,20.1,0,0,0,0,0.0,100.0,0.0023703703703703703,1.1999999999999957,4.600000000000001,41.949999999999996,48.70416666666667,58.4,309,-0.09125000000000227,10,2,11
2025-11-05 11:00:00,49.0,3.14,-1.6,0.049,2025-11-05,0,41.2625,2.115833333333333,0.0,0.0412625,4.945299191243044,33.65,50.09,-7.737500000000004,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.2225209339563143,48.3,44.0,66,37.5,3.3,9.6,75,215.0,0.0,1017.4,1,0.0,16.700000000000003,0,0,0,0,0.0,215.0,0.001331,3.3999999999999986,7.0,43.13333333333333,48.5,58.4,309,3.3087499999999963,11,2,11
2025-11-05 12:00:00,50.73,3.12,-4.78,0.05073,2025-11-05,0,45.59916666666667,2.464166666666667,0.0,0.0455991666666666,4.523684054423166,35.8,49.84,-5.130833333333328,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.2225209339563143,53.2,48.7,57,38.4,4.4,12.1,94,380.0,0.0,1015.6,1,0.0,11.799999999999997,0,0,0,0,0.0,380.0,0.003154962962962963,4.900000000000006,9.5,45.28333333333333,48.42916666666667,58.4,309,8.208750000000002,12,2,11
2025-11-05 13:00:00,51.18,3.27,-3.75,0.0511799999999999,2025-11-05,0,47.87916666666666,2.8425,0.0,0.0478791666666666,5.685577380663742,38.72,54.58,-3.300833333333337,-0.2588190451025208,-0.9659258262890684,0.9749279121818236,-0.2225209339563143,57.7,52.3,48,38.0,6.3,15.7,86,467.0,0.0,1012.9,1,0.0,7.299999999999997,0,0,0,0,0.0,467.0,0.009260999999999998,4.5,12.800000000000004,48.18333333333333,48.50833333333333,58.4,309,12.708750000000002,13,2,11
2025-11-05 14:00:00,54.0,3.57,-2.8,0.054,2025-11-05,0,52.1225,3.0141666666666667,0.0,0.0521224999999999,4.053651832831501,40.29,55.13,-1.8774999999999975,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.2225209339563143,62.2,54.0,29,29.2,9.4,20.1,84,516.0,0.0,1010.2,1,0.0,2.799999999999997,0,0,0,0,0.0,516.0,0.030762370370370377,4.5,13.900000000000006,51.666666666666664,48.67916666666667,62.2,309,17.208750000000002,14,2,11
2025-11-05 15:00:00,57.68,3.77,-0.01,0.05768,2025-11-05,0,56.26166666666666,2.9491666666666667,0.0,0.0562616666666666,0.8370927322729795,54.95,57.9,-1.4183333333333366,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.2225209339563143,63.4,56.2,30,31.4,7.9,21.9,89,447.0,0.0,1008.3,1,0.0,1.6000000000000014,0,0,0,0,0.0,447.0,0.01826070370370371,1.1999999999999957,10.199999999999996,54.95000000000001,48.887499999999996,63.4,309,18.408749999999998,15,2,11
2025-11-05 16:00:00,72.1,4.46,0.0,0.0721,2025-11-05,0,54.17083333333333,3.18,0.0,0.0541708333333333,4.695490018640387,51.12,67.21,-17.929166666666667,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.2225209339563143,64.0,57.4,34,34.9,7.7,17.9,99,297.0,0.0,1006.7,1,0.0,1.0,0,0,0,0,0.0,297.0,0.016908629629629628,0.6000000000000014,6.299999999999997,58.133333333333326,49.12083333333334,64.0,309,19.00875,16,2,11
2025-11-05 17:00:00,83.04,5.58,0.0,0.08304,2025-11-05,0,77.26333333333334,4.466666666666667,0.0,0.0772633333333333,25.29020339733921,53.93,121.18,-5.776666666666671,-0.9659258262890684,-0.2588190451025206,0.9749279121818236,-0.2225209339563143,62.3,55.6,40,37.9,9.4,19.9,100,126.0,0.0,1005.5,1,0.0,2.700000000000003,0,0,0,0,0.0,126.0,0.030762370370370377,-1.7000000000000028,0.09999999999999432,60.46666666666667,49.34166666666667,64.0,309,17.308749999999996,17,2,11
2025-11-05 18:00:00,71.65,4.25,0.0,0.07165,2025-11-05,0,54.03,3.095833333333333,0.0,0.05403,1.86313518759985,52.37,57.76,-17.620000000000005,-1.0,-1.8369701987210294e-16,0.9749279121818236,-0.2225209339563143,60.3,54.4,50,41.5,9.2,20.8,100,15.0,0.0,1004.5,0,0.0,4.700000000000003,0,0,0,0,0.0,0.0,0.02884029629629629,-2.0,-3.1000000000000014,61.65,49.61666666666667,64.0,309,15.308749999999996,18,2,11
2025-11-05 19:00:00,60.62,3.7,0.0,0.06062,2025-11-05,0,74.14166666666667,3.9525,0.0,0.0741416666666666,32.00822133973291,51.85,143.12,13.521666666666668,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.2225209339563143,59.7,53.5,51,41.8,10.1,21.9,82,0.0,0.0,1003.6,0,0.0,5.299999999999997,0,0,0,0,0.0,0.0,0.038159296296296295,-0.5999999999999943,-4.299999999999997,61.98333333333333,49.90833333333333,64.0,309,14.708750000000002,19,2,11
2025-11-05 20:00:00,55.95,3.85,-0.01,0.05595,2025-11-05,0,52.30583333333333,3.0583333333333336,0.0,0.0523058333333333,3.3142213080583325,48.54,61.71,-3.644166666666671,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.2225209339563143,59.9,53.2,52,42.1,11.2,24.6,62,0.0,0.0,1002.9,0,0.0,5.100000000000001,0,0,0,0,0.0,0.0,0.052034370370370356,0.19999999999999574,-2.3999999999999986,61.6,50.26666666666667,64.0,309,14.908749999999998,20,2,11
2025-11-05 21:00:00,50.31,3.42,-0.01,0.05031,2025-11-05,0,63.6675,3.7325,0.0,0.0636675,26.22387535503407,36.72,119.11,13.357499999999996,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.2225209339563143,60.6,53.7,51,42.3,12.0,26.2,58,0.0,0.0,1001.7,0,0.0,4.399999999999999,0,0,0,0,0.0,0.0,0.06400000000000002,0.7000000000000028,0.30000000000000426,61.13333333333333,50.724999999999994,64.0,309,15.60875,21,2,11
2025-11-05 22:00:00,46.14,3.34,-0.01,0.04614,2025-11-05,0,38.405,2.2966666666666664,0.0,0.038405,3.682369543452347,35.42,45.45,-7.734999999999999,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.2225209339563143,61.1,53.8,50,42.4,12.6,28.0,86,0.0,0.0,1001.1,0,0.0,3.8999999999999986,0,0,0,0,0.0,0.0,0.07408799999999999,0.5,1.3999999999999986,60.65,51.25833333333333,64.0,309,16.10875,22,2,11
2025-11-05 23:00:00,40.7,2.84,-0.01,0.0407,2025-11-05,0,37.83833333333333,2.0316666666666667,0.0,0.0378383333333333,1.693446369407842,35.64,40.23,-2.861666666666672,-0.2588190451025215,0.965925826289068,0.9749279121818236,-0.2225209339563143,59.2,51.9,60,45.5,14.4,33.8,98,0.0,0.004,1002.1,0,0.0,5.799999999999997,0,0,0,0,0.0,0.0,0.11059200000000002,-1.8999999999999986,-0.6999999999999957,60.13333333333333,51.76666666666666,64.0,309,14.208750000000002,23,2,11
2025-11-06 00:00:00,39.66,2.8,-0.01,0.0396599999999999,2025-11-06,0,49.28666666666667,2.498333333333333,0.0,0.0492866666666666,7.496587506487481,39.11,61.86,9.626666666666672,0.0,1.0,0.4338837391175582,-0.900968867902419,56.4,50.5,74,48.4,12.9,36.7,100,0.0,0.035,1003.5,0,0.0,8.600000000000001,0,0,0,0,0.0,0.0,0.079507,-2.8000000000000043,-4.200000000000003,59.48333333333333,52.199999999999996,64.0,310,11.408749999999998,0,3,11
